Maturity Stage (Days),Initial Moisture Level (%),Temperature (°C),Humidity (%),Drying Time (hrs)
88,50.15109520309446,36.82301161918575,56.570329959088085,19.78
87,68.95423439968228,29.59813964657618,40.333499581324055,28.94
92,56.550230719255396,39.193916990560886,48.14285663858237,20.4
102,51.23701993340255,28.46014959019341,54.51126529055617,25.63
130,63.65043901595928,31.777044956323987,47.098347124796355,25.71
110,60.52552409276698,30.62058563386466,68.66020303247339,31.38
92,62.93724069069415,26.157268208454912,77.8622482165618,41.95
85,54.91035833012043,33.86061427760564,46.47937118733096,22.67
128,66.47848316052823,34.296918726511876,65.11727834948545,28.25
110,58.68711623635147,34.274152691589656,72.73362524423584,28.16
100,57.95356695938127,29.315728295847578,73.27554806593174,32.5
98,53.69165588855167,30.77746164236891,55.24557773899291,24.24
103,69.1680129163591,39.933484499053385,74.12128364970474,31.76
112,66.58204640417894,38.96881177239221,46.87484356522611,21.2
80,59.504724182904695,31.845818118502365,74.07938138699777,32.77
109,69.54451339386358,32.992405476309635,68.48391615184332,32.96
97,67.06067680810098,27.142796875834247,70.92326836407055,39.58
87,69.92225375874995,39.76864808625141,75.27132244213962,29.98
123,52.74501631183411,33.33890896233131,40.63764644263649,19.38
84,69.76358388036596,38.93271831167684,52.48135736492178,26.38
119,67.16426990354915,32.286696297578146,61.1785987831852,28.86
123,50.20020907096212,26.106154069270715,76.32476382507119,30.4
126,60.10417914033501,28.969356839491407,51.586367366955145,26.01
115,55.98232136235951,32.329153245101466,71.07085337849327,26.06
130,50.61503757461723,33.49222688065578,66.87975791263355,21.4
89,61.10827113059714,38.075662667472045,69.09630097501558,26.89
102,66.3164597721762,37.57367896692111,60.66499175939391,26.72
84,51.713619174959334,28.130738980717297,48.41398851400486,25.69
112,58.00848002992787,33.84166418921318,44.739546563506806,21.61
102,59.72428304569092,27.358452219239712,50.22067352914469,29.42
130,59.79571848560559,30.192750736435972,52.69680720362879,27.88
85,69.16735445602774,27.86354717475584,61.72201008698757,38.25
130,62.093865254400136,29.36491717733368,45.859188099330424,25.05
84,54.36549490572786,31.661543319967787,73.40278238706361,28.61
83,67.17881878237,33.267926507543464,40.21556499972593,27.01
91,56.78646528820685,25.988267175216855,53.35497426861599,30.55
88,54.15607803950227,31.4422112330289,50.58780124116561,23.9
94,61.62490081233205,34.964981222956666,42.340717515378266,21.92
87,60.562108757385204,27.05866176653229,45.79457850155558,27.26
119,69.92149928541802,29.662065496443155,60.33758045521847,32.88
117,69.92751783447815,39.62458712890425,53.568719164964506,22.98
128,51.058617269499806,37.542075986258595,69.92964348538024,20.47
118,63.02469619046733,32.36236239634041,60.71610684800151,27.5
105,67.03983851638269,36.11222420210442,76.48875118086539,30.34
115,53.655991550527766,39.59784455870209,67.3468221534815,20.38
109,67.0918459267363,31.424646455001685,60.38480171334923,31.71
110,52.177240739585685,28.263907047916177,42.15884935762199,21.13
96,68.78046550994806,32.32558276705165,58.49714190935981,32.09
108,68.32930969060263,34.32652295136195,43.90712892256706,27.07
84,60.33391692933985,31.172471132568447,47.41259776914585,27.62
80,59.143585635825175,35.605800544942596,51.9838268279416,25.86
130,61.229525108942,28.800770535242265,57.745099236081,28.63
90,66.06145957806999,39.433052083390706,54.8254318813363,23.64
95,51.138201442126224,30.787871830149236,68.2400439232222,26.99
84,64.35619644747973,32.01722037101568,50.80174681290957,29.29
86,61.821621877752065,29.47482631907707,66.33533091821569,34.94
119,60.66885681953609,34.65541350421766,77.1399320783186,27.46
123,52.270505130131,30.904403969692005,54.66244115545372,22.69
84,64.08180313733271,37.25187792266648,75.84968982085807,30.52
97,53.71052059257455,37.961526422992044,51.34446417858671,19.46
83,56.533607502507216,38.29925154632196,47.12845708343374,21.05
92,67.41100865995476,33.75342289798788,47.380739765201696,28.36
101,59.01477721167224,35.246417838752485,71.00820814208612,29.38
122,55.82158731986328,28.82456080538008,51.10936378609,24.86
114,55.11429345571169,33.56672272882838,79.2213977459067,28.4
127,69.31405296059478,33.8160161260098,41.15182753572541,23.17
127,64.12118206955913,31.790012179870146,54.99433294926296,26.97
106,60.153451956794676,26.011631350386757,46.64988681894767,29.32
107,53.73388188702643,39.95827988483214,69.68793500122813,21.23
130,68.07728364617417,38.84434340114292,45.61237615540935,21.46
105,59.07093799239365,26.21036361804635,55.757921300820996,30.9
121,59.905627116053935,25.304934562056026,63.13064287302726,34.22
117,57.60295059732046,27.23988604463837,79.70873113140188,36.92
102,53.75199535915002,38.968785267935736,66.773344076444,20.42
96,66.66571658049271,29.35446333388,63.00208762118923,36.24
112,69.66716082068481,36.14197660849234,69.28932791364772,29.91
103,56.7077432900623,29.12891318610765,58.23419955213342,29.0
110,62.38357742970063,27.43607218695846,40.1566148504335,24.25
105,69.6314728212701,31.520828688218696,73.92708227853616,36.53
125,51.45174978463585,33.03288220972143,49.31079597277737,19.77
85,65.44668275363571,27.65810149782271,59.89176700467486,36.4
106,62.47175892815474,26.16793408700578,78.92616274486444,41.28
121,56.78521146689866,30.2454349109958,76.80912901253151,30.0
113,69.80622392221196,39.69259243301533,60.562034659641505,25.7
126,55.159046007126165,37.72459820811342,75.92933966600152,21.01
99,69.46101274103165,38.6538618727955,56.69959436833331,27.36
87,63.98494563557336,38.77778727493547,74.460182665901,28.24
84,68.11773192537154,30.45889357017675,73.8198847505395,39.4
81,51.913366222284274,30.49264476184849,69.35793290661164,28.52
113,59.771589446099014,37.526936642767026,52.96552408405476,21.64
129,69.60254686706267,35.38560940203283,42.26199115269339,25.78
112,52.907791308053916,32.49292891230166,55.32463119069807,20.05
100,55.21170891270929,25.633176221266147,64.64463622148736,33.6
85,67.06805143713711,38.24058335832203,57.27511571150676,24.26
118,69.31342945871715,28.540205619025237,41.62626492784738,29.49
110,50.65591068752439,27.021562224481094,79.16632884475297,30.7
115,65.71181089191914,36.17052459806852,45.835357777190644,22.42
128,60.62402341619375,32.17442155643597,67.82719780593868,29.53
113,55.48156518363685,26.471662290846822,45.77110608800857,26.32
116,58.59668377368864,31.484345044750466,46.042958616938705,24.82
123,66.23758596916025,32.28371357890239,71.3815983449193,34.15
120,53.68738146433912,32.21944536954411,45.48033462035242,21.36
129,60.433040903505905,33.671801822988314,71.44987509039555,26.19
121,66.38266974110243,35.596092400538,64.94350445070836,26.54
92,59.59395961854986,26.470455648952406,66.75599796554411,35.15
98,56.846023811785955,37.83001610162922,47.33989865036254,20.21
109,67.45695898128923,26.321296153698647,75.8802269237498,43.85
114,61.301359877677285,30.183779277107,48.23117031515642,25.75
114,62.40435794215272,38.8080418727663,54.534286468153006,23.1
100,58.19186223134567,39.15355247464385,49.89682365802409,19.39
121,60.22194355538045,34.39405895566079,54.14002983291718,24.27
99,53.613061247186465,39.870077766747315,47.187939850921204,17.39
107,68.16687080507744,35.631156418152706,63.68543312400905,28.38
107,62.67121562791387,39.00576737563844,65.42981482855,24.49
98,59.379349307965455,38.11981395483956,73.39986193432212,27.46
106,61.6392708943935,33.69619177823243,43.000048146951286,24.27
93,52.52958276847385,35.110483963379664,50.558575652969,19.07
87,58.567375086046376,36.69109970673667,75.76834009419167,28.23
85,57.69802282420877,31.994910558906852,41.92955718161522,24.07
99,52.96760095672896,32.11915165565186,50.914334225829094,23.25
119,68.56189417987378,30.34457330008152,78.98111729114693,39.66
122,62.32125976446244,33.41102942104115,41.758056051301686,22.21
86,58.31486666134762,29.69378595076281,56.05028796800216,29.41
101,68.99384959977313,36.489150118957554,78.75147065403803,31.91
110,60.80264501244956,30.664181248101883,72.9950019642259,32.48
90,66.04211871342616,28.578187535083984,74.15241738647464,39.9
105,66.41970257323065,26.713156758117595,77.11871582332458,42.93
114,60.93865981656803,32.174906693707314,77.97889327296218,31.16
80,51.681958903946395,35.44349560765143,71.49358746679368,25.84
118,51.081223137198265,37.61852606267284,50.29625518504383,18.38
110,69.68612416196777,34.225881696416224,55.535934180670694,29.47
102,55.39582532775848,34.61974735716002,46.414513863655245,20.02
115,64.50091370519702,27.69293825633947,70.96860884480418,36.96
112,54.75730450863283,30.09744053941358,62.884825315686925,29.3
101,56.461851244286564,38.23908135403066,62.57080573699085,21.75
94,51.06932338922806,34.57046525250587,47.84043475857427,18.62
115,63.013282314462444,33.87646952473143,51.74052862246768,25.63
126,67.34573769624231,38.10909121875834,48.89360589014454,22.92
91,65.73637297117989,25.9768579921082,59.20792795861618,38.87
87,52.31490295374488,30.042696098290158,54.25454466024518,24.59
80,66.94951454202811,39.69213766537368,58.58487313424521,25.25
110,54.489537419495704,25.89424473740584,57.58677182382742,29.92
105,57.2754271498451,39.48153046728355,63.23271865729682,22.7
120,67.87444560419635,28.179872767071593,41.98410127970004,31.19
109,64.58359589761476,31.116053869621695,48.18421825003384,27.43
120,50.601286657412736,26.649769202975293,73.88168159580891,28.26
91,61.13573427484609,36.2437891324739,64.31343534719531,26.51
105,66.04813510435154,34.70526689978796,76.52481271499987,32.8
83,61.22411447230986,32.002928275589134,59.68993257826008,29.49
121,67.71182848070357,36.661052923736875,50.93652209916172,23.71
93,54.50651794305667,30.437692446074173,51.96492456708681,25.09
124,63.59878035903453,32.665608434236916,72.85574035953255,32.58
85,63.565717960243944,35.066935604694585,70.30436373003087,29.69
126,58.74339086319684,32.07599827314283,44.11730804223477,21.91
88,68.33523393602647,32.00645207007701,61.22986440219043,32.58
130,52.78359442909843,35.511294048286246,65.48379410537851,21.68
103,64.69456869380365,28.99449850346651,47.491162373216966,30.01
129,66.85531522295553,32.86357649350811,62.75416212030397,28.05
80,59.0620833318206,28.745005719504192,66.30415803459721,32.83
82,54.92603949139735,33.6582623479508,72.77817239988498,27.69
119,53.1611551754996,39.9056572163118,76.33912614391984,22.18
88,67.24973814672113,32.69987521789585,46.871693208043254,27.58
114,57.379090437962745,27.053186985390234,49.09158839143538,26.48
96,57.817376734116124,36.770262194367824,61.04937188133581,22.16
81,66.97113562536902,27.15198990483851,64.77967207204914,39.9
82,57.440040370704565,38.9494405578331,40.57917134378367,18.57
118,64.74643439779983,26.06220703642587,58.997648065316,36.63
100,66.32034627645415,35.44399384960076,55.29210620089981,26.13
80,56.402663916648315,29.78063605377615,77.50089433300121,31.18
101,57.57298429614682,39.090444025076394,63.995621911118334,22.43
111,69.99961039616974,32.820807037551745,54.92434381543585,31.33
117,56.49439060853484,25.2701121699533,59.49666252669499,32.48
104,68.01490360304564,33.20154693242216,57.75519480033242,29.97
108,50.92345922059876,35.25445997379033,50.299963957239584,18.26
115,54.60846317643289,33.60616411670743,67.68381766972595,22.66
109,52.867402965074874,39.052446738996956,76.03644751884738,23.1
109,65.27865058134272,28.65746416434566,54.35438371897376,31.89
116,62.50844749137216,32.57715056138752,55.05980170305212,25.2
89,50.36098103662836,39.6576516124056,55.885861129723054,19.15
92,54.63697805089912,33.09352764714745,49.90533665638025,23.29
118,53.1822710732737,33.60471726236765,50.48263499827751,19.53
97,55.795459917799604,34.00492129958879,47.78648814979418,21.26
107,55.47820978611299,33.15235820472758,59.97482238330297,24.73
109,52.414468131282945,29.580066428244336,59.990050660427535,26.2
97,55.08027305086554,37.32477592636168,76.34233576781139,25.13
128,61.14454419611538,30.64707064060125,60.289054747644016,29.69
108,54.554894590884146,30.081352711788536,41.56176306994867,22.64
96,64.17648710269835,35.71837079114778,63.92214838175215,29.97
88,59.22293559555775,32.73702221126151,50.838074995115676,27.47
106,67.69821875208248,38.30157214595087,46.71063671258706,24.82
110,60.68946486231465,27.561674182421026,48.747635611767635,29.06
99,54.836523336759015,28.259114934675665,46.22677861498743,24.68
82,55.690254477175756,31.451080428638914,77.32763282545801,31.97
111,59.08252043841853,30.56282684027806,65.6185360769226,29.46
129,50.69951184495496,37.02714343881719,48.90595753280436,18.0
124,62.07497756562447,27.61833443771144,76.74078294435343,36.14
123,69.65847020519233,38.4304032832342,73.08249116750494,31.77
103,55.79432458964152,26.604833080159498,43.18105768967081,23.52
89,63.69061153717069,39.465513574633476,54.03754242080375,21.95
114,50.868117680451576,32.708077255535876,46.11635009560914,19.66
126,52.811149523897065,36.712948270531086,55.36258721499371,19.93
94,50.4263879594598,32.05799791880243,70.92893155849858,24.59
110,50.97127152200732,30.954219355578534,73.14255218328995,26.87
128,65.98414075576316,31.255695815807446,68.1486918828798,32.19
128,57.31749233757761,28.869553138163294,73.28099299237886,31.95
126,50.981258967694906,30.175033362337274,53.67122097783055,22.44
95,63.706261207322086,31.457471156068415,50.72130817006736,27.54
108,59.470882830840516,37.65512229991511,44.46380498035807,19.25
82,68.73236824027725,33.511023677680555,76.4849036011737,35.81
119,50.79584727523395,27.03468200304122,42.245527299009666,23.27
